Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1062346,-,-,-,26.97,-80.1,0,8,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2017,11,9,13,30,26.3,1.02,0.059000000000000004,0.62,69,720,338,0,1,23,69,720,0,338,0.268,82.11,68.03,0.96,0.16,1016,3.5,97,1.9000000000000001,17.6020,13.6620
2017,11,9,14,0,26.6,0.99,0.06,0.62,77,777,433,0,0,22.6,77,777,0,433,0.268,78.86,62.67,0.96,0.16,1016,3.5,98,1.9000000000000001,23.4766,18.3057
2017,11,9,14,30,26.8,0.99,0.06,0.62,82,818,519,0,0,22.6,82,818,0,519,0.268,77.94,57.72,0.96,0.16,1016,3.5,97,1.9000000000000001,28.9781,22.6595
2017,11,9,15,0,27,1.04,0.08,0.62,95,827,589,0,1,22.6,95,827,0,589,0.268,76.95,53.31,0.96,0.16,1016,3.5,96,1.8,33.5830,26.3077
2017,11,9,15,30,27.200000000000003,1.04,0.08,0.62,99,848,649,0,8,22.6,199,550,0,555,0.268,76.05,49.57,0.96,0.16,1016,3.6,93,1.7000000000000002,32.1127,25.1854
2017,11,9,16,0,27.3,1.02,0.079,0.62,101,863,693,0,8,22.6,201,563,0,587,0.268,75.47,46.67,0.96,0.16,1015,3.6,91,1.7000000000000002,34.2982,26.9193
2017,11,9,16,30,27.400000000000002,1.02,0.079,0.62,103,872,722,0,1,22.6,103,872,0,722,0.268,75.03,44.77,0.96,0.16,1015,3.6,87,1.7000000000000002,42.4294,33.3152
2017,11,9,17,0,27.5,0.99,0.081,0.62,104,873,732,0,1,22.6,104,873,0,732,0.268,74.55,44.01,0.96,0.16,1015,3.6,84,1.7000000000000002,43.1104,33.8551
2017,11,9,17,30,27.5,0.99,0.081,0.62,104,870,725,0,1,22.6,104,870,0,725,0.268,74.48,44.45,0.96,0.16,1014,3.7,80,1.7000000000000002,42.6450,33.4866
2017,11,9,18,0,27.5,0.91,0.077,0.62,101,866,702,0,1,22.6,101,866,0,702,0.267,74.71000000000001,46.04,0.97,0.16,1014,3.7,76,1.8,41.0981,32.2609
2017,11,9,18,30,27.400000000000002,0.91,0.077,0.62,99,853,662,0,1,22.6,99,853,0,662,0.267,75.15,48.68,0.97,0.16,1014,3.7,71,1.8,38.4243,30.1427
2017,11,9,19,0,27.3,0.92,0.083,0.62,98,825,604,0,1,22.400000000000002,98,825,0,604,0.266,74.75,52.21,0.97,0.16,1014,3.8000000000000003,66,1.9000000000000001,34.5965,27.1118
2017,11,9,19,30,27.1,0.92,0.083,0.62,94,797,534,0,1,22.400000000000002,94,797,0,534,0.266,75.63,56.45,0.97,0.16,1014,3.8000000000000003,61,2.1,30.0096,23.4797
2017,11,9,20,0,27,0.96,0.075,0.62,84,767,453,0,8,22.6,181,396,0,372,0.266,77.08,61.27,0.97,0.16,1014,3.8000000000000003,57,2.3000000000000003,20.3519,15.8837
2017,11,9,20,30,26.700000000000003,0.96,0.075,0.62,77,710,360,0,8,22.6,140,422,0,309,0.266,78.45,66.52,0.97,0.16,1014,3.9000000000000004,55,2.4000000000000004,16.2910,12.6635
2017,11,9,21,0,26.5,0.97,0.07200000000000001,0.62,66,635,261,7,8,23.1,132,243,7,206,0.266,81.49,72.12,0.97,0.16,1014,3.9000000000000004,53,2.6,10.3430,7.9864
2017,11,9,21,30,26.1,0.97,0.07200000000000001,0.62,53,513,160,7,8,23.1,99,96,7,119,0.266,83.43,77.97,0.96,0.16,1014,3.9000000000000004,55,2.5,5.6957,4.3534
2017,11,9,22,0,25.6,0.97,0.07100000000000001,0.62,33,317,66,7,3,23.1,42,1,7,42,0.266,86.31,83.99,0.96,0.16,1014,3.9000000000000004,57,2.5,0.0000,0.0000
2017,11,9,22,30,25.3,0.97,0.07100000000000001,0.62,0,0,0,7,8,23.1,0,0,7,0,0.267,87.85000000000001,89.86,0.96,0.16,1014,3.8000000000000003,62,2.6,0.0000,0.0000
2017,11,9,23,0,24.900000000000002,0.99,0.069,0.62,0,0,0,0,8,22.900000000000002,0,0,0,0,0.267,88.67,96.75,0.96,0.16,1014,3.8000000000000003,68,2.6,0.0000,0.0000
2017,11,9,23,30,24.900000000000002,0.99,0.069,0.62,0,0,0,0,8,22.900000000000002,0,0,0,0,0.267,88.67,103.23,0.96,0.16,1014,3.8000000000000003,73,2.6,0.0000,0.0000
2017,11,10,0,0,24.8,0.99,0.068,0.62,0,0,0,0,8,22.900000000000002,0,0,0,0,0.268,89.07000000000001,109.79,0.96,0.16,1015,3.8000000000000003,79,2.6,0.0000,0.0000
2017,11,10,0,30,24.8,0.99,0.068,0.62,0,0,0,0,8,22.900000000000002,0,0,0,0,0.268,89.07000000000001,116.41,0.96,0.16,1015,3.8000000000000003,82,2.6,0.0000,0.0000
2017,11,10,1,0,24.700000000000003,0.96,0.068,0.62,0,0,0,0,3,22.8,0,0,0,0,0.268,89.27,123.07000000000001,0.96,0.16,1015,3.9000000000000004,85,2.6,0.0000,0.0000
2017,11,10,1,30,24.700000000000003,0.96,0.068,0.62,0,0,0,0,8,22.8,0,0,0,0,0.268,89.27,129.75,0.96,0.16,1015,3.9000000000000004,87,2.5,0.0000,0.0000
2017,11,10,2,0,24.700000000000003,0.92,0.067,0.62,0,0,0,0,8,22.8,0,0,0,0,0.269,89.18,136.43,0.96,0.16,1016,3.9000000000000004,89,2.4000000000000004,0.0000,0.0000
2017,11,10,2,30,24.6,0.92,0.067,0.62,0,0,0,0,3,22.8,0,0,0,0,0.269,89.71000000000001,143.09,0.96,0.16,1016,3.9000000000000004,89,2.3000000000000003,0.0000,0.0000
2017,11,10,3,0,24.6,0.88,0.064,0.62,0,0,0,0,7,22.8,0,0,0,0,0.269,89.55,149.68,0.96,0.16,1016,3.9000000000000004,90,2.3000000000000003,0.0000,0.0000
2017,11,10,3,30,24.5,0.88,0.064,0.62,0,0,0,0,1,22.8,0,0,0,0,0.27,90,156.11,0.96,0.16,1015,3.8000000000000003,89,2.2,0.0000,0.0000
2017,11,10,4,0,24.400000000000002,0.84,0.062,0.62,0,0,0,0,8,22.700000000000003,0,0,0,0,0.27,90.31,162.20000000000002,0.96,0.16,1015,3.8000000000000003,89,2.2,0.0000,0.0000
2017,11,10,4,30,24.400000000000002,0.84,0.062,0.62,0,0,0,0,3,22.700000000000003,0,0,0,0,0.271,90.31,167.4,0.96,0.16,1015,3.8000000000000003,88,2.2,0.0000,0.0000
2017,11,10,5,0,24.3,0.8,0.059000000000000004,0.62,0,0,0,0,1,22.6,0,0,0,0,0.271,90.41,170.17000000000002,0.96,0.16,1015,3.8000000000000003,87,2.1,0.0000,0.0000
2017,11,10,5,30,24.200000000000003,0.8,0.059000000000000004,0.62,0,0,0,0,1,22.6,0,0,0,0,0.272,90.95,168.56,0.96,0.16,1015,3.8000000000000003,84,2.1,0.0000,0.0000
2017,11,10,6,0,24.1,0.78,0.059000000000000004,0.62,0,0,0,0,1,22.6,0,0,0,0,0.273,91.15,163.84,0.96,0.16,1015,3.7,82,2.1,0.0000,0.0000
2017,11,10,6,30,24.1,0.78,0.059000000000000004,0.62,0,0,0,0,1,22.6,0,0,0,0,0.274,91.15,157.93,0.96,0.16,1015,3.7,79,2.1,0.0000,0.0000
2017,11,10,7,0,24,0.77,0.059000000000000004,0.62,0,0,0,0,1,22.400000000000002,0,0,0,0,0.275,90.86,151.57,0.96,0.16,1014,3.7,75,2.1,0.0000,0.0000
2017,11,10,7,30,23.900000000000002,0.77,0.059000000000000004,0.62,0,0,0,0,1,22.400000000000002,0,0,0,0,0.276,91.41,145.01,0.96,0.16,1014,3.7,70,2.1,0.0000,0.0000
2017,11,10,8,0,23.900000000000002,0.76,0.06,0.62,0,0,0,0,1,22.3,0,0,0,0,0.277,90.71000000000001,138.37,0.96,0.16,1014,3.7,65,2.1,0.0000,0.0000
2017,11,10,8,30,23.8,0.76,0.06,0.62,0,0,0,0,1,22.3,0,0,0,0,0.278,91.26,131.7,0.96,0.16,1014,3.7,60,2.2,0.0000,0.0000
2017,11,10,9,0,23.700000000000003,0.78,0.062,0.62,0,0,0,0,1,22.200000000000003,0,0,0,0,0.279,91.18,125.02,0.96,0.16,1014,3.7,54,2.2,0.0000,0.0000
2017,11,10,9,30,23.700000000000003,0.78,0.062,0.62,0,0,0,0,1,22.200000000000003,0,0,0,0,0.28,91.27,118.36,0.96,0.16,1015,3.7,50,2.3000000000000003,0.0000,0.0000
2017,11,10,10,0,23.6,0.8200000000000001,0.063,0.62,0,0,0,0,1,22.1,0,0,0,0,0.28,91.37,111.73,0.96,0.16,1015,3.7,46,2.4000000000000004,0.0000,0.0000
2017,11,10,10,30,23.6,0.8200000000000001,0.063,0.62,0,0,0,0,1,22.1,0,0,0,0,0.281,91.37,105.16,0.96,0.16,1015,3.7,44,2.5,0.0000,0.0000
2017,11,10,11,0,23.5,0.87,0.064,0.62,0,0,0,0,1,22.1,0,0,0,0,0.281,91.59,98.67,0.96,0.16,1015,3.7,41,2.6,0.0000,0.0000
2017,11,10,11,30,23.900000000000002,0.87,0.064,0.62,0,0,0,0,1,22.1,0,0,0,0,0.281,89.42,92.26,0.96,0.16,1015,3.7,40,2.7,0.0000,0.0000
2017,11,10,12,0,24.200000000000003,0.91,0.066,0.62,25,242,43,0,1,22.6,25,242,0,43,0.28200000000000003,90.66,85.8,0.96,0.16,1016,3.7,39,2.9000000000000004,0.0000,0.0000
2017,11,10,12,30,24.700000000000003,0.91,0.066,0.62,47,474,131,0,1,22.6,47,474,0,131,0.28200000000000003,88,79.78,0.96,0.16,1016,3.7,38,3.2,6.2445,4.7598
2017,11,10,13,0,25.1,0.9500000000000001,0.065,0.62,60,616,231,0,1,23,60,616,0,231,0.28200000000000003,87.94,73.88,0.96,0.16,1016,3.7,38,3.6,11.4101,8.7858
2017,11,10,13,30,25.3,0.9500000000000001,0.065,0.62,71,704,332,0,1,23,71,704,0,332,0.28200000000000003,86.91,68.22,0.96,0.16,1016,3.7,38,3.8000000000000003,17.2619,13.3953
2017,11,10,14,0,25.5,0.98,0.063,0.62,77,767,427,0,1,22.900000000000002,77,767,0,427,0.28200000000000003,85.33,62.88,0.96,0.16,1016,3.7,39,3.9000000000000004,23.1188,18.0241
2017,11,10,14,30,25.700000000000003,0.98,0.063,0.62,83,809,513,0,2,22.900000000000002,287,173,0,379,0.28200000000000003,84.41,57.95,0.9500000000000001,0.16,1017,3.7,39,4.1000000000000005,21.1355,16.5252
2017,11,10,15,0,25.8,1,0.062,0.62,87,841,587,0,2,22.8,170,0,0,170,0.28200000000000003,83.48,53.550000000000004,0.9500000000000001,0.16,1017,3.7,39,4.2,9.6829,7.5846
2017,11,10,15,30,25.900000000000002,1,0.062,0.62,90,864,648,0,2,22.8,319,64,0,360,0.281,82.99,49.83,0.9500000000000001,0.16,1017,3.6,38,4.3,20.8103,16.3199
2017,11,10,16,0,26,1.01,0.063,0.62,93,877,692,0,1,22.700000000000003,93,877,0,692,0.28,82.27,46.94,0.9500000000000001,0.16,1017,3.6,37,4.5,40.3986,31.7053
2017,11,10,16,30,26,1.01,0.063,0.62,95,886,721,0,1,22.700000000000003,95,886,0,721,0.28,82.19,45.050000000000004,0.9500000000000001,0.16,1016,3.6,37,4.6000000000000005,42.3360,33.2399
2017,11,10,17,0,26,1,0.065,0.62,96,887,731,0,1,22.700000000000003,96,887,0,731,0.279,82.11,44.29,0.9500000000000001,0.16,1016,3.6,36,4.7,43.0175,33.7803
2017,11,10,17,30,25.900000000000002,1,0.065,0.62,96,884,724,0,3,22.700000000000003,73,0,0,73,0.278,82.60000000000001,44.72,0.96,0.16,1016,3.7,35,4.9,4.2906,3.3690
2017,11,10,18,0,25.8,0.85,0.14,0.62,130,804,686,0,2,22.700000000000003,335,39,0,362,0.277,82.99,46.300000000000004,0.97,0.16,1016,3.7,35,5,21.1760,16.6217
2017,11,10,18,30,25.700000000000003,0.85,0.14,0.62,127,789,646,0,3,22.700000000000003,286,9,0,291,0.276,83.39,48.92,0.97,0.16,1015,3.7,35,5.1000000000000005,16.8764,13.2382
2017,11,10,19,0,25.6,0.86,0.13,0.62,119,777,592,0,3,22.6,201,1,0,202,0.275,83.60000000000001,52.43,0.97,0.16,1015,3.7,35,5.300000000000001,11.5600,9.0584
2017,11,10,19,30,25.5,0.86,0.13,0.62,113,745,522,0,3,22.6,310,143,0,388,0.275,84.10000000000001,56.660000000000004,0.97,0.16,1015,3.7,35,5.4,21.7820,17.0407
2017,11,10,20,0,25.3,0.86,0.125,0.62,103,706,441,0,3,22.5,18,0,0,18,0.274,84.75,61.45,0.97,0.16,1015,3.7,35,5.5,0.9837,0.7676
2017,11,10,20,30,25,0.86,0.125,0.62,93,645,349,0,8,22.5,6,0,0,6,0.273,86.27,66.68,0.96,0.16,1015,3.7,35,5.6000000000000005,0.3159,0.2455
2017,11,10,21,0,24.8,0.86,0.12,0.62,79,564,251,7,8,22.6,114,16,7,119,0.273,87.49,72.26,0.96,0.16,1016,3.7,34,5.7,5.9671,4.6065
2017,11,10,21,30,24.5,0.86,0.12,0.62,62,434,152,7,4,22.6,73,1,7,74,0.273,89.07000000000001,78.10000000000001,0.96,0.16,1016,3.7,34,5.6000000000000005,3.5397,2.7049
2017,11,10,22,0,24.3,0.85,0.11900000000000001,0.62,37,233,61,7,4,22.5,39,0,7,39,0.272,89.7,84.11,0.96,0.16,1016,3.7,33,5.5,0.0000,0.0000
2017,11,10,22,30,24.200000000000003,0.85,0.11900000000000001,0.62,0,0,0,7,4,22.5,0,0,7,0,0.272,90.32000000000001,89.95,0.96,0.16,1017,3.7,34,5.6000000000000005,0.0000,0.0000
2017,11,10,23,0,24,0.8300000000000001,0.126,0.62,0,0,0,0,4,22.400000000000002,0,0,0,0,0.273,90.71000000000001,96.85000000000001,0.96,0.16,1017,3.7,34,5.6000000000000005,0.0000,0.0000
2017,11,10,23,30,24,0.8300000000000001,0.126,0.62,0,0,0,0,3,22.400000000000002,0,0,0,0,0.272,90.71000000000001,103.33,0.96,0.16,1017,3.7,35,5.7,0.0000,0.0000
2017,11,11,0,0,24,0.79,0.132,0.62,0,0,0,0,3,22.200000000000003,0,0,0,0,0.272,89.59,109.88,0.96,0.16,1017,3.7,36,5.800000000000001,0.0000,0.0000
2017,11,11,0,30,24,0.79,0.132,0.62,0,0,0,0,3,22.200000000000003,0,0,0,0,0.272,89.68,116.49000000000001,0.96,0.16,1018,3.7,38,5.800000000000001,0.0000,0.0000
2017,11,11,1,0,23.900000000000002,0.76,0.135,0.62,0,0,0,0,3,22,0,0,0,0,0.272,89.34,123.15,0.97,0.16,1018,3.6,39,5.800000000000001,0.0000,0.0000
2017,11,11,1,30,23.900000000000002,0.76,0.135,0.62,0,0,0,0,1,22,0,0,0,0,0.272,89.34,129.83,0.97,0.16,1018,3.6,41,5.7,0.0000,0.0000
2017,11,11,2,0,23.900000000000002,0.74,0.145,0.62,0,0,0,0,1,21.900000000000002,0,0,0,0,0.272,88.75,136.51,0.97,0.16,1018,3.6,42,5.7,0.0000,0.0000
2017,11,11,2,30,23.900000000000002,0.74,0.145,0.62,0,0,0,0,1,21.900000000000002,0,0,0,0,0.272,88.75,143.17000000000002,0.97,0.16,1018,3.6,43,5.6000000000000005,0.0000,0.0000
2017,11,11,3,0,23.8,0.73,0.152,0.62,0,0,0,0,1,21.8,0,0,0,0,0.272,88.5,149.77,0.97,0.16,1018,3.5,44,5.6000000000000005,0.0000,0.0000
2017,11,11,3,30,23.8,0.73,0.152,0.62,0,0,0,0,1,21.8,0,0,0,0,0.272,88.5,156.22,0.97,0.16,1018,3.5,45,5.6000000000000005,0.0000,0.0000
2017,11,11,4,0,23.8,0.73,0.152,0.62,0,0,0,0,1,21.6,0,0,0,0,0.272,87.73,162.34,0.97,0.16,1018,3.5,47,5.6000000000000005,0.0000,0.0000
2017,11,11,4,30,23.8,0.73,0.152,0.62,0,0,0,0,1,21.6,0,0,0,0,0.272,87.65,167.6,0.97,0.16,1017,3.4000000000000004,48,5.5,0.0000,0.0000
2017,11,11,5,0,23.8,0.73,0.147,0.62,0,0,0,0,1,21.5,0,0,0,0,0.272,86.9,170.44,0.97,0.16,1017,3.4000000000000004,50,5.5,0.0000,0.0000
2017,11,11,5,30,23.700000000000003,0.73,0.147,0.62,0,0,0,0,1,21.5,0,0,0,0,0.273,87.42,168.81,0.97,0.16,1017,3.3000000000000003,51,5.4,0.0000,0.0000
2017,11,11,6,0,23.700000000000003,0.73,0.14100000000000001,0.62,0,0,0,0,1,21.400000000000002,0,0,0,0,0.273,86.85000000000001,164.03,0.97,0.16,1017,3.3000000000000003,53,5.4,0.0000,0.0000
2017,11,11,6,30,23.700000000000003,0.73,0.14100000000000001,0.62,0,0,0,0,3,21.400000000000002,0,0,0,0,0.273,86.85000000000001,158.09,0.97,0.16,1017,3.3000000000000003,54,5.300000000000001,0.0000,0.0000
2017,11,11,7,0,23.700000000000003,0.72,0.139,0.62,0,0,0,0,1,21.3,0,0,0,0,0.274,86.4,151.71,0.97,0.16,1017,3.2,55,5.300000000000001,0.0000,0.0000
2017,11,11,7,30,23.6,0.72,0.139,0.62,0,0,0,0,1,21.3,0,0,0,0,0.274,86.92,145.14000000000001,0.97,0.16,1017,3.2,56,5.300000000000001,0.0000,0.0000
2017,11,11,8,0,23.6,0.71,0.14100000000000001,0.62,0,0,0,0,1,21.200000000000003,0,0,0,0,0.275,86.62,138.5,0.97,0.16,1017,3.2,58,5.300000000000001,0.0000,0.0000
2017,11,11,8,30,23.6,0.71,0.14100000000000001,0.62,0,0,0,0,0,21.200000000000003,0,0,0,0,0.276,86.62,131.82,0.97,0.16,1017,3.1,58,5.2,0.0000,0.0000
2017,11,11,9,0,23.6,0.6900000000000001,0.14100000000000001,0.62,0,0,0,0,1,21.200000000000003,0,0,0,0,0.277,86.54,125.14,0.97,0.16,1017,3.1,58,5.2,0.0000,0.0000
2017,11,11,9,30,23.6,0.6900000000000001,0.14100000000000001,0.62,0,0,0,0,1,21.200000000000003,0,0,0,0,0.278,86.54,118.48,0.97,0.16,1017,3.1,58,5.2,0.0000,0.0000
2017,11,11,10,0,23.6,0.68,0.136,0.62,0,0,0,0,1,21.1,0,0,0,0,0.278,86,111.86,0.97,0.16,1017,3,57,5.1000000000000005,0.0000,0.0000
2017,11,11,10,30,23.6,0.68,0.136,0.62,0,0,0,0,1,21.1,0,0,0,0,0.279,86,105.3,0.97,0.16,1017,3,57,5.1000000000000005,0.0000,0.0000
2017,11,11,11,0,23.5,0.67,0.133,0.62,0,0,0,0,0,21,0,0,0,0,0.28,85.75,98.81,0.97,0.16,1018,3,57,5,0.0000,0.0000
2017,11,11,11,30,23.700000000000003,0.67,0.133,0.62,0,0,0,0,0,21,0,0,0,0,0.28,84.72,92.42,0.97,0.16,1018,2.9000000000000004,57,5,0.0000,0.0000
2017,11,11,12,0,23.900000000000002,0.66,0.126,0.62,29,139,38,0,1,21.1,29,139,0,38,0.28,84.54,85.96000000000001,0.97,0.16,1018,2.9000000000000004,57,5,0.0000,0.0000
2017,11,11,12,30,24.3,0.66,0.126,0.62,58,371,123,0,1,21.1,58,371,0,123,0.281,82.54,79.95,0.97,0.16,1018,2.9000000000000004,56,5.2,5.8644,4.4693
2017,11,11,13,0,24.700000000000003,0.65,0.117,0.62,76,538,224,0,0,21.400000000000002,76,538,0,224,0.281,81.81,74.06,0.96,0.16,1019,2.8000000000000003,56,5.300000000000001,11.0462,8.5029
2017,11,11,13,30,25,0.65,0.117,0.62,90,638,325,0,1,21.400000000000002,90,638,0,325,0.28200000000000003,80.36,68.42,0.97,0.16,1019,2.8000000000000003,56,5.5,16.8693,13.0878
2017,11,11,14,0,25.200000000000003,0.61,0.117,0.62,101,705,420,0,0,21.200000000000003,101,705,0,420,0.28200000000000003,78.72,63.09,0.97,0.16,1019,2.8000000000000003,56,5.6000000000000005,22.7076,17.7009
2017,11,11,14,30,25.400000000000002,0.61,0.117,0.62,109,754,506,0,0,21.200000000000003,109,754,0,506,0.28200000000000003,77.79,58.18,0.97,0.16,1019,2.8000000000000003,56,5.7,28.1831,22.0330
2017,11,11,15,0,25.6,0.6,0.113,0.62,113,793,582,0,1,21.1,113,793,0,582,0.28200000000000003,76.37,53.79,0.97,0.16,1020,2.8000000000000003,56,5.800000000000001,33.1150,25.9367
2017,11,11,15,30,25.8,0.6,0.113,0.62,118,818,642,0,1,21.1,118,818,0,642,0.28200000000000003,75.4,50.08,0.97,0.16,1019,2.8000000000000003,56,5.9,37.0777,29.0752
2017,11,11,16,0,25.900000000000002,0.56,0.11800000000000001,0.62,124,830,688,0,2,21.1,392,171,0,508,0.28200000000000003,74.91,47.21,0.97,0.16,1019,2.7,56,5.9,29.6310,23.2533
2017,11,11,16,30,25.900000000000002,0.56,0.11800000000000001,0.62,126,840,716,0,2,21.1,406,159,0,518,0.281,74.91,45.33,0.97,0.16,1019,2.7,56,6,30.3910,23.8599
2017,11,11,17,0,25.900000000000002,0.53,0.11900000000000001,0.62,127,842,727,0,1,21.1,127,842,0,727,0.281,74.95,44.57,0.97,0.16,1019,2.7,56,6,42.7479,33.5666
2017,11,11,17,30,26,0.53,0.11900000000000001,0.62,127,840,721,0,1,21.1,127,840,0,721,0.28,74.43,44.99,0.97,0.16,1018,2.7,56,6.1000000000000005,42.3435,33.2462
2017,11,11,18,0,26,0.63,0.094,0.62,112,860,703,0,0,21.200000000000003,112,860,0,703,0.28,74.71000000000001,46.56,0.96,0.16,1018,2.7,56,6.2,41.0902,32.2509
2017,11,11,18,30,25.900000000000002,0.63,0.094,0.62,109,846,662,0,0,21.200000000000003,109,846,0,662,0.28,75.15,49.160000000000004,0.96,0.16,1018,2.7,57,6.2,38.3599,30.0883
2017,11,11,19,0,25.900000000000002,0.5700000000000001,0.097,0.62,108,820,605,0,2,21.3,343,95,0,401,0.279,75.66,52.65,0.96,0.16,1018,2.7,57,6.300000000000001,22.9274,17.9646
2017,11,11,19,30,25.8,0.5700000000000001,0.097,0.62,102,789,534,0,2,21.3,299,62,0,332,0.279,76.11,56.85,0.96,0.16,1018,2.7,59,6.300000000000001,18.6204,14.5661
2017,11,11,20,0,25.700000000000003,0.52,0.097,0.62,96,746,450,0,0,21.400000000000002,96,746,0,450,0.279,77.17,61.620000000000005,0.96,0.16,1017,2.7,60,6.300000000000001,24.5652,19.1678
2017,11,11,20,30,25.5,0.52,0.097,0.62,87,685,357,0,1,21.400000000000002,87,685,0,357,0.279,78.09,66.84,0.96,0.16,1017,2.7,62,6.300000000000001,18.7738,14.5890
2017,11,11,21,0,25.3,0.5,0.088,0.62,73,611,258,7,3,21.6,113,3,7,114,0.279,80,72.4,0.96,0.16,1017,2.7,65,6.300000000000001,5.7089,4.4063
2017,11,11,21,30,25,0.5,0.088,0.62,58,480,156,7,3,21.6,54,0,7,54,0.279,81.52,78.23,0.96,0.16,1018,2.7,66,6.300000000000001,2.5816,1.9723
2017,11,11,22,0,24.700000000000003,0.45,0.08600000000000001,0.62,36,265,62,7,3,21.6,23,0,7,23,0.279,83.01,84.22,0.96,0.16,1018,2.8000000000000003,68,6.4,0.0000,0.0000
2017,11,11,22,30,24.6,0.45,0.08600000000000001,0.62,0,0,0,0,1,21.6,0,0,0,0,0.279,83.51,90.04,0.97,0.16,1018,2.8000000000000003,69,6.6000000000000005,0.0000,0.0000
2017,11,11,23,0,24.400000000000002,0.39,0.092,0.62,0,0,0,0,3,21.6,0,0,0,0,0.279,84.19,96.95,0.97,0.16,1018,2.8000000000000003,71,6.9,0.0000,0.0000
2017,11,11,23,30,24.400000000000002,0.39,0.092,0.62,0,0,0,0,3,21.6,0,0,0,0,0.279,84.19,103.42,0.97,0.16,1018,2.8000000000000003,72,7,0.0000,0.0000
2017,11,12,0,0,24.400000000000002,0.35000000000000003,0.101,0.62,0,0,0,0,3,21.6,0,0,0,0,0.279,84.31,109.96000000000001,0.97,0.16,1019,2.8000000000000003,73,7.1000000000000005,0.0000,0.0000
2017,11,12,0,30,24.3,0.35000000000000003,0.101,0.62,0,0,0,0,3,21.6,0,0,0,0,0.279,84.82000000000001,116.57000000000001,0.97,0.16,1019,2.9000000000000004,74,7.1000000000000005,0.0000,0.0000
2017,11,12,1,0,24.3,0.32,0.116,0.62,0,0,0,0,1,21.6,0,0,0,0,0.278,85.15,123.22,0.97,0.16,1019,2.9000000000000004,75,7.1000000000000005,0.0000,0.0000
2017,11,12,1,30,24.3,0.32,0.116,0.62,0,0,0,0,1,21.6,0,0,0,0,0.278,85.15,129.9,0.98,0.16,1019,2.9000000000000004,76,7,0.0000,0.0000
2017,11,12,2,0,24.3,0.29,0.129,0.62,0,0,0,0,1,21.8,0,0,0,0,0.278,86.03,136.58,0.98,0.16,1019,3,77,7,0.0000,0.0000
2017,11,12,2,30,24.3,0.29,0.129,0.62,0,0,0,0,1,21.8,0,0,0,0,0.278,86.03,143.25,0.98,0.16,1019,3,78,6.9,0.0000,0.0000
2017,11,12,3,0,24.3,0.27,0.146,0.62,0,0,0,0,1,22,0,0,0,0,0.277,86.86,149.85,0.98,0.16,1019,3,78,6.800000000000001,0.0000,0.0000
2017,11,12,3,30,24.3,0.27,0.146,0.62,0,0,0,0,1,22,0,0,0,0,0.277,86.86,156.32,0.98,0.16,1019,3,79,6.7,0.0000,0.0000
2017,11,12,4,0,24.400000000000002,0.23,0.168,0.62,0,0,0,0,1,22.1,0,0,0,0,0.277,86.91,162.48,0.98,0.16,1019,3,79,6.6000000000000005,0.0000,0.0000
2017,11,12,4,30,24.400000000000002,0.23,0.168,0.62,0,0,0,0,1,22.1,0,0,0,0,0.277,86.83,167.8,0.98,0.16,1018,3.1,79,6.5,0.0000,0.0000
2017,11,12,5,0,24.400000000000002,0.21,0.177,0.62,0,0,0,0,1,22.1,0,0,0,0,0.277,87.21000000000001,170.71,0.98,0.16,1018,3.1,79,6.4,0.0000,0.0000
2017,11,12,5,30,24.3,0.21,0.177,0.62,0,0,0,0,1,22.1,0,0,0,0,0.277,87.73,169.06,0.98,0.16,1018,3.1,78,6.4,0.0000,0.0000
2017,11,12,6,0,24.3,0.2,0.178,0.62,0,0,0,0,3,22.200000000000003,0,0,0,0,0.276,88.21000000000001,164.23,0.99,0.16,1018,3.2,78,6.300000000000001,0.0000,0.0000
