Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,149806,-,-,-,38.17,-121.58,0,-3,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2018,2,1,22,30,20.1,1.23,0.031,0.66,63,867,457,0,7,10.3,111,718,0,438,0.299,53.35,62.940000000000005,0.89,0.12,1015,1.6,180,2.5,23.7048,18.4801
2018,2,1,23,0,19.8,1.22,0.03,0.66,59,832,389,0,7,11.5,96,728,29,385,0.3,58.7,66.61,0.89,0.12,1015,1.6,360,2.2,20.2834,15.7656
2018,2,1,23,30,18.5,1.22,0.03,0.66,54,780,311,0,7,11.5,85,684,46,310,0.3,63.63,70.78,0.89,0.12,1015,1.6,356,1.7000000000000002,15.7585,12.1910
2018,2,2,0,0,17.1,1.21,0.03,0.66,48,707,227,5,7,12.5,99,382,82,196,0.301,74.52,75.36,0.9,0.12,1015,1.5,352,1.2000000000000002,9.5547,7.3381
2018,2,2,0,30,15.8,1.21,0.03,0.66,39,590,139,7,4,12.5,88,83,100,102,0.301,80.92,80.25,0.89,0.12,1015,1.5,343,1.2000000000000002,0.0000,0.0000
2018,2,2,1,0,14.4,1.19,0.03,0.66,26,391,58,7,7,10.3,40,20,100,42,0.302,76.56,85.37,0.89,0.12,1015,1.5,333,1.3,0.0000,0.0000
2018,2,2,1,30,13.9,1.19,0.03,0.66,6,63,5,2,3,10.3,4,7,25,4,0.302,79.07000000000001,90.95,0.9,0.12,1015,1.5,326,1.3,0.0000,0.0000
2018,2,2,2,0,13.5,1.18,0.031,0.66,0,0,0,0,0,10.200000000000001,0,0,0,0,0.302,80.5,96.54,0.9,0.12,1016,1.4000000000000001,318,1.3,0.0000,0.0000
2018,2,2,2,30,13.3,1.18,0.031,0.66,0,0,0,0,7,10.200000000000001,0,0,0,0,0.302,81.55,102.25,0.9,0.12,1016,1.5,317,1.3,0.0000,0.0000
2018,2,2,3,0,13.100000000000001,1.17,0.032,0.66,0,0,0,0,4,10.5,0,0,0,0,0.303,84.29,108.05,0.9,0.12,1016,1.5,317,1.3,0.0000,0.0000
2018,2,2,3,30,12.9,1.17,0.032,0.66,0,0,0,0,0,10.5,0,0,0,0,0.303,85.4,113.92,0.9,0.12,1016,1.5,320,1.3,0.0000,0.0000
2018,2,2,4,0,12.700000000000001,1.16,0.032,0.66,0,0,0,0,0,10.700000000000001,0,0,0,0,0.304,87.65,119.81,0.9,0.12,1016,1.6,323,1.3,0.0000,0.0000
2018,2,2,4,30,12.4,1.16,0.032,0.66,0,0,0,0,3,10.700000000000001,0,0,0,0,0.305,89.39,125.68,0.9,0.12,1016,1.7000000000000002,327,1.4000000000000001,0.0000,0.0000
2018,2,2,5,0,12.200000000000001,1.1400000000000001,0.033,0.66,0,0,0,0,3,10.8,0,0,0,0,0.305,91.24,131.5,0.9,0.12,1016,1.7000000000000002,332,1.4000000000000001,0.0000,0.0000
2018,2,2,5,30,11.9,1.1400000000000001,0.033,0.66,0,0,0,0,0,10.8,0,0,0,0,0.306,93.06,137.19,0.9,0.12,1016,1.7000000000000002,336,1.5,0.0000,0.0000
2018,2,2,6,0,11.700000000000001,1.1400000000000001,0.033,0.66,0,0,0,0,7,10.8,0,0,0,0,0.307,94.31,142.67000000000002,0.9,0.12,1016,1.8,340,1.6,0.0000,0.0000
2018,2,2,6,30,11.600000000000001,1.1400000000000001,0.033,0.66,0,0,0,0,0,10.8,0,0,0,0,0.307,94.93,147.8,0.9,0.12,1016,1.8,342,1.7000000000000002,0.0000,0.0000
2018,2,2,7,0,11.5,1.1400000000000001,0.032,0.66,0,0,0,0,0,10.700000000000001,0,0,0,0,0.308,94.66,152.35,0.9,0.12,1016,1.8,344,1.8,0.0000,0.0000
2018,2,2,7,30,11.5,1.1400000000000001,0.032,0.66,0,0,0,0,0,10.700000000000001,0,0,0,0,0.309,94.66,155.97,0.9,0.12,1016,1.8,345,1.8,0.0000,0.0000
2018,2,2,8,0,11.5,1.1500000000000001,0.032,0.66,0,0,0,0,0,10.4,0,0,0,0,0.309,92.79,158.17000000000002,0.9,0.12,1016,1.8,346,1.8,0.0000,0.0000
2018,2,2,8,30,11.200000000000001,1.1500000000000001,0.032,0.66,0,0,0,0,0,10.4,0,0,0,0,0.31,94.65,158.49,0.9,0.12,1016,1.8,343,1.6,0.0000,0.0000
2018,2,2,9,0,10.9,1.16,0.032,0.66,0,0,0,0,0,10,0,0,0,0,0.311,93.94,156.87,0.9,0.12,1016,1.8,341,1.5,0.0000,0.0000
2018,2,2,9,30,10.700000000000001,1.16,0.032,0.66,0,0,0,0,7,10,0,0,0,0,0.312,95.19,153.67000000000002,0.9,0.12,1016,1.8,340,1.4000000000000001,0.0000,0.0000
2018,2,2,10,0,10.5,1.17,0.033,0.66,0,0,0,0,0,9.5,0,0,0,0,0.312,93.53,149.37,0.9,0.12,1016,1.8,339,1.4000000000000001,0.0000,0.0000
2018,2,2,10,30,10.4,1.17,0.033,0.66,0,0,0,0,0,9.5,0,0,0,0,0.313,94.24,144.4,0.9,0.12,1017,1.8,340,1.4000000000000001,0.0000,0.0000
2018,2,2,11,0,10.3,1.19,0.033,0.66,0,0,0,0,0,9.1,0,0,0,0,0.313,92.21000000000001,139.02,0.9,0.12,1017,1.8,341,1.4000000000000001,0.0000,0.0000
2018,2,2,11,30,10,1.19,0.033,0.66,0,0,0,0,7,9.1,0,0,0,0,0.313,94.08,133.38,0.89,0.12,1017,1.8,343,1.4000000000000001,0.0000,0.0000
2018,2,2,12,0,9.8,1.21,0.031,0.66,0,0,0,0,7,8.700000000000001,0,0,0,0,0.314,92.99,127.59,0.89,0.12,1017,1.8,345,1.4000000000000001,0.0000,0.0000
2018,2,2,12,30,9.600000000000001,1.21,0.031,0.66,0,0,0,0,0,8.700000000000001,0,0,0,0,0.313,94.24,121.72,0.89,0.12,1017,1.8,346,1.3,0.0000,0.0000
2018,2,2,13,0,9.3,1.23,0.03,0.66,0,0,0,0,3,8.6,0,0,0,0,0.313,95.07000000000001,115.82000000000001,0.89,0.12,1017,1.8,347,1.2000000000000002,0.0000,0.0000
2018,2,2,13,30,9.200000000000001,1.23,0.03,0.66,0,0,0,0,3,8.6,0,0,0,0,0.313,95.71000000000001,109.94,0.89,0.12,1017,1.8,348,1.2000000000000002,0.0000,0.0000
2018,2,2,14,0,9,1.23,0.032,0.66,0,0,0,0,0,8.5,0,0,0,0,0.312,96.5,104.10000000000001,0.89,0.12,1018,1.8,350,1.1,0.0000,0.0000
2018,2,2,14,30,9.4,1.23,0.032,0.66,0,0,0,0,0,8.5,0,0,0,0,0.311,93.94,98.35000000000001,0.9,0.12,1018,1.7000000000000002,351,1.2000000000000002,0.0000,0.0000
2018,2,2,15,0,9.8,1.23,0.034,0.66,0,0,0,0,0,8.700000000000001,0,0,0,0,0.311,92.74,92.7,0.9,0.12,1018,1.7000000000000002,352,1.4000000000000001,0.0000,0.0000
2018,2,2,15,30,11.200000000000001,1.23,0.034,0.66,21,266,35,0,0,8.700000000000001,21,266,0,35,0.31,84.49,86.98,0.9,0.12,1018,1.7000000000000002,353,1.8,0.0000,0.0000
2018,2,2,16,0,12.5,1.23,0.038,0.66,37,516,110,0,0,9.8,37,516,0,110,0.309,83.68,81.82000000000001,0.9,0.12,1018,1.7000000000000002,355,2.1,0.0000,0.0000
2018,2,2,16,30,13.600000000000001,1.23,0.038,0.66,48,653,197,0,0,9.8,48,653,0,197,0.309,77.89,76.82000000000001,0.91,0.12,1018,1.7000000000000002,179,2.1,9.4944,7.2721
2018,2,2,17,0,14.700000000000001,1.22,0.041,0.66,56,738,283,0,0,10.600000000000001,56,738,0,283,0.308,76.52,72.11,0.91,0.12,1019,1.7000000000000002,2,2.1,14.2104,10.9727
2018,2,2,17,30,15.700000000000001,1.22,0.041,0.66,63,796,364,0,0,10.600000000000001,73,753,0,358,0.308,71.77,67.77,0.91,0.12,1019,1.7000000000000002,7,2.1,18.6841,14.5058
2018,2,2,18,0,16.8,1.21,0.044,0.66,68,835,435,0,0,11.5,68,835,0,435,0.308,71.11,63.9,0.91,0.12,1019,1.7000000000000002,12,2.2,23.3873,18.2198
2018,2,2,18,30,17.6,1.21,0.044,0.66,71,865,496,0,7,11.5,171,530,0,431,0.308,67.61,60.59,0.91,0.12,1019,1.7000000000000002,17,2.1,23.6783,18.4873
2018,2,2,19,0,18.5,1.22,0.044,0.66,73,885,543,0,0,12.100000000000001,120,724,0,504,0.309,66.52,57.94,0.9,0.12,1018,1.7000000000000002,23,2.1,28.1078,21.9767
2018,2,2,19,30,19.1,1.22,0.044,0.66,75,899,577,0,7,12.100000000000001,156,596,0,489,0.31,64.08,56.06,0.9,0.12,1018,1.7000000000000002,22,2.1,27.5334,21.5459
2018,2,2,20,0,19.8,1.19,0.043000000000000003,0.66,75,908,596,0,7,12.700000000000001,149,632,0,511,0.311,63.68,55.01,0.9,0.12,1017,1.6,21,2.1,28.9159,22.6374
2018,2,2,20,30,20.200000000000003,1.19,0.043000000000000003,0.66,77,907,599,0,7,12.700000000000001,119,753,0,553,0.312,62.13,54.85,0.9,0.12,1017,1.6,18,2.2,31.3157,24.5177
2018,2,2,21,0,20.700000000000003,1.1,0.049,0.66,78,897,585,0,0,12.9,78,897,0,585,0.314,61.08,55.59,0.9,0.12,1016,1.6,15,2.4000000000000004,33.0134,25.8392
2018,2,2,21,30,20.700000000000003,1.1,0.049,0.66,77,885,557,0,0,12.9,89,846,0,547,0.316,61.08,57.19,0.9,0.12,1016,1.6,13,2.5,30.6257,23.9538
2018,2,2,22,0,20.8,1.05,0.051000000000000004,0.66,75,865,513,0,0,13,81,846,0,509,0.318,61,59.58,0.9,0.12,1016,1.6,11,2.6,28.1303,21.9758
2018,2,2,22,30,20.5,1.05,0.051000000000000004,0.66,72,838,457,0,7,13,106,746,0,448,0.32,62.13,62.67,0.9,0.12,1016,1.6,11,2.4000000000000004,24.2899,18.9398
2018,2,2,23,0,20.3,0.99,0.051000000000000004,0.66,67,799,388,0,0,13.3,90,733,0,384,0.322,64.33,66.35,0.9,0.12,1016,1.6,11,2.2,20.2723,15.7608
2018,2,2,23,30,19,0.99,0.051000000000000004,0.66,62,745,310,0,7,13.3,67,730,61,310,0.324,69.71000000000001,70.53,0.9,0.12,1016,1.6,12,1.6,15.7944,12.2228
2018,2,3,0,0,17.7,0.9500000000000001,0.05,0.66,54,666,225,3,7,14.200000000000001,77,516,64,210,0.325,79.82000000000001,75.12,0.9,0.13,1016,1.6,13,1,10.2583,7.8818
2018,2,3,0,30,16.3,0.9500000000000001,0.05,0.66,43,547,138,0,0,14.200000000000001,43,547,0,138,0.325,87.19,80.03,0.9,0.13,1016,1.5,11,1.1,0.0000,0.0000
2018,2,3,1,0,14.9,0.9400000000000001,0.048,0.66,29,346,58,0,0,12.3,29,346,0,58,0.326,84.48,85.16,0.9,0.13,1016,1.5,8,1.2000000000000002,0.0000,0.0000
2018,2,3,1,30,14.5,0.9400000000000001,0.048,0.66,6,50,6,2,3,12.3,5,34,25,5,0.325,86.68,90.15,0.89,0.13,1016,1.5,180,1.2000000000000002,0.0000,0.0000
2018,2,3,2,0,14,0.98,0.045,0.66,0,0,0,0,0,12.3,0,0,0,0,0.325,89.74,96.33,0.89,0.13,1016,1.5,352,1.3,0.0000,0.0000
2018,2,3,2,30,13.600000000000001,0.98,0.045,0.66,0,0,0,0,0,12.4,0,0,0,0,0.324,92.19,102.05,0.89,0.13,1017,1.5,347,1.3,0.0000,0.0000
2018,2,3,3,0,13.200000000000001,1.02,0.042,0.66,0,0,0,0,0,12.5,0,0,0,0,0.324,95.58,107.86,0.89,0.13,1017,1.4000000000000001,342,1.3,0.0000,0.0000
2018,2,3,3,30,13,1.02,0.042,0.66,0,0,0,0,0,12.5,0,0,0,0,0.325,96.83,113.73,0.89,0.13,1017,1.4000000000000001,343,1.4000000000000001,0.0000,0.0000
2018,2,3,4,0,12.8,1.04,0.041,0.66,0,0,0,0,0,12.5,0,0,0,0,0.326,98.22,119.62,0.89,0.13,1017,1.4000000000000001,343,1.4000000000000001,0.0000,0.0000
2018,2,3,4,30,12.5,1.04,0.041,0.66,0,0,0,0,0,12.5,0,0,0,0,0.327,100,125.49000000000001,0.89,0.13,1017,1.4000000000000001,346,1.4000000000000001,0.0000,0.0000
2018,2,3,5,0,12.200000000000001,1.03,0.041,0.66,0,0,0,0,0,12.200000000000001,0,0,0,0,0.328,100,131.3,0.89,0.13,1017,1.4000000000000001,348,1.4000000000000001,0.0000,0.0000
2018,2,3,5,30,11.8,1.03,0.041,0.66,0,0,0,0,0,11.8,0,0,0,0,0.328,100,136.99,0.89,0.13,1016,1.3,350,1.4000000000000001,0.0000,0.0000
2018,2,3,6,0,11.5,1.02,0.042,0.66,0,0,0,0,0,11.5,0,0,0,0,0.328,100,142.46,0.89,0.13,1016,1.3,352,1.4000000000000001,0.0000,0.0000
2018,2,3,6,30,11.200000000000001,1.02,0.042,0.66,0,0,0,0,0,11.200000000000001,0,0,0,0,0.327,100,147.57,0.89,0.13,1016,1.3,351,1.4000000000000001,0.0000,0.0000
2018,2,3,7,0,10.9,1.03,0.044,0.66,0,0,0,0,0,10.9,0,0,0,0,0.326,100,152.1,0.89,0.13,1016,1.3,350,1.4000000000000001,0.0000,0.0000
2018,2,3,7,30,10.700000000000001,1.03,0.044,0.66,0,0,0,0,0,10.700000000000001,0,0,0,0,0.325,100,155.69,0.9,0.13,1016,1.3,351,1.5,0.0000,0.0000
2018,2,3,8,0,10.600000000000001,1.05,0.046,0.66,0,0,0,0,0,10.600000000000001,0,0,0,0,0.324,100,157.87,0.9,0.13,1016,1.2000000000000002,351,1.5,0.0000,0.0000
2018,2,3,8,30,10.5,1.05,0.046,0.66,0,0,0,0,0,10.5,0,0,0,0,0.323,100,158.21,0.9,0.13,1017,1.2000000000000002,354,1.5,0.0000,0.0000
2018,2,3,9,0,10.5,1.05,0.047,0.66,0,0,0,0,0,10.5,0,0,0,0,0.322,99.94,156.61,0.89,0.13,1017,1.2000000000000002,357,1.5,0.0000,0.0000
2018,2,3,9,30,10.3,1.05,0.047,0.66,0,0,0,0,0,10.3,0,0,0,0,0.32,100,153.43,0.89,0.13,1017,1.2000000000000002,180,1.4000000000000001,0.0000,0.0000
2018,2,3,10,0,10.100000000000001,1.05,0.047,0.66,0,0,0,0,0,9.9,0,0,0,0,0.319,98.82000000000001,149.17000000000002,0.89,0.13,1017,1.2000000000000002,3,1.4000000000000001,0.0000,0.0000
2018,2,3,10,30,9.9,1.05,0.047,0.66,0,0,0,0,0,9.9,0,0,0,0,0.317,100,144.22,0.89,0.13,1017,1.2000000000000002,5,1.4000000000000001,0.0000,0.0000
2018,2,3,11,0,9.700000000000001,1.05,0.046,0.66,0,0,0,0,0,9.3,0,0,0,0,0.316,97.44,138.85,0.89,0.13,1017,1.2000000000000002,7,1.4000000000000001,0.0000,0.0000
2018,2,3,11,30,9.5,1.05,0.046,0.66,0,0,0,0,0,9.3,0,0,0,0,0.314,98.75,133.22,0.89,0.13,1017,1.1,8,1.4000000000000001,0.0000,0.0000
2018,2,3,12,0,9.3,1.05,0.045,0.66,0,0,0,0,0,8.700000000000001,0,0,0,0,0.312,95.82000000000001,127.44,0.89,0.13,1017,1.1,9,1.4000000000000001,0.0000,0.0000
2018,2,3,12,30,9.1,1.05,0.045,0.66,0,0,0,0,0,8.700000000000001,0,0,0,0,0.311,97.12,121.57000000000001,0.89,0.13,1017,1.1,10,1.4000000000000001,0.0000,0.0000
2018,2,3,13,0,8.8,1.05,0.044,0.66,0,0,0,0,0,8.1,0,0,0,0,0.31,95.57000000000001,115.68,0.89,0.13,1017,1.1,11,1.4000000000000001,0.0000,0.0000
2018,2,3,13,30,8.700000000000001,1.05,0.044,0.66,0,0,0,0,0,8.1,0,0,0,0,0.309,96.22,109.79,0.89,0.13,1017,1.1,13,1.3,0.0000,0.0000
2018,2,3,14,0,8.6,1.05,0.044,0.66,0,0,0,0,0,7.7,0,0,0,0,0.309,94.09,103.95,0.89,0.13,1018,1.1,16,1.3,0.0000,0.0000
2018,2,3,14,30,9.1,1.05,0.044,0.66,0,0,0,0,0,7.7,0,0,0,0,0.308,90.97,98.19,0.89,0.13,1018,1.1,17,1.3,0.0000,0.0000
2018,2,3,15,0,9.5,1.05,0.044,0.66,0,0,0,0,3,7.800000000000001,0,0,0,0,0.307,89.32000000000001,92.54,0.89,0.13,1018,1.1,17,1.3,0.0000,0.0000
2018,2,3,15,30,11.4,1.05,0.044,0.66,22,262,37,0,0,7.800000000000001,22,262,0,37,0.306,78.72,86.81,0.89,0.13,1018,1.2000000000000002,19,1.6,0.0000,0.0000
2018,2,3,16,0,13.200000000000001,1.06,0.044,0.66,38,520,114,0,0,9.1,38,520,0,114,0.305,76.33,81.64,0.89,0.13,1018,1.2000000000000002,20,2,0.0000,0.0000
2018,2,3,16,30,14.5,1.06,0.044,0.66,50,661,203,0,0,9.1,50,661,0,203,0.303,70.17,76.62,0.89,0.13,1018,1.2000000000000002,18,2,9.7975,7.5070
2018,2,3,17,0,15.8,1.06,0.045,0.66,58,749,291,0,0,9.9,58,749,0,291,0.302,68.16,71.9,0.89,0.13,1018,1.2000000000000002,17,2.1,14.6407,11.3085
2018,2,3,17,30,17.1,1.06,0.045,0.66,64,806,372,0,0,9.9,64,806,0,372,0.301,62.77,67.55,0.89,0.13,1018,1.3,18,2,19.4501,15.1039
2018,2,3,18,0,18.3,1.05,0.046,0.66,69,847,445,0,0,10.200000000000001,69,847,0,445,0.299,59.14,63.660000000000004,0.89,0.13,1018,1.3,20,1.9000000000000001,23.9652,18.6734
2018,2,3,18,30,19.1,1.05,0.046,0.66,73,876,506,0,0,10.200000000000001,73,876,0,506,0.298,56.26,60.34,0.89,0.13,1018,1.3,22,1.8,27.8403,21.7401
2018,2,3,19,0,19.900000000000002,1.05,0.047,0.66,76,892,553,0,0,10.700000000000001,76,892,0,553,0.297,55.480000000000004,57.67,0.89,0.13,1018,1.4000000000000001,24,1.8,30.8845,24.1508
2018,2,3,19,30,20.400000000000002,1.05,0.047,0.66,77,905,586,0,0,10.700000000000001,77,905,0,586,0.296,53.75,55.77,0.89,0.13,1017,1.4000000000000001,25,1.8,33.0413,25.8591
2018,2,3,20,0,20.900000000000002,1.06,0.047,0.66,78,912,605,0,0,11.3,78,912,0,605,0.296,54.09,54.72,0.89,0.13,1017,1.4000000000000001,26,1.8,34.2808,26.8405
2018,2,3,20,30,21.3,1.06,0.047,0.66,78,913,608,0,0,11.3,78,913,0,608,0.295,52.730000000000004,54.550000000000004,0.89,0.13,1016,1.4000000000000001,26,1.8,34.4775,26.9962
2018,2,3,21,0,21.6,1.04,0.047,0.66,78,908,595,0,0,11.700000000000001,78,908,0,595,0.294,53.24,55.29,0.89,0.13,1016,1.4000000000000001,25,1.9000000000000001,33.6253,26.3213
2018,2,3,21,30,21.700000000000003,1.04,0.047,0.66,77,898,567,0,0,11.700000000000001,77,898,0,567,0.294,52.910000000000004,56.9,0.89,0.13,1016,1.4000000000000001,23,1.9000000000000001,31.7924,24.8696
2018,2,3,22,0,21.8,1.05,0.045,0.66,73,883,524,0,0,12.100000000000001,73,883,0,524,0.294,53.99,59.300000000000004,0.89,0.13,1016,1.4000000000000001,20,2,29.0056,22.6630
2018,2,3,22,30,21.6,1.05,0.045,0.66,69,859,467,0,0,12.100000000000001,69,859,0,467,0.294,54.6,62.4,0.89,0.13,1015,1.4000000000000001,19,1.9000000000000001,25.3653,19.7820
2018,2,3,23,0,21.3,1.06,0.042,0.66,65,824,399,0,0,12.700000000000001,65,824,0,399,0.294,57.83,66.09,0.89,0.13,1015,1.4000000000000001,18,1.7000000000000002,21.1070,16.4136
2018,2,3,23,30,20.1,1.06,0.042,0.66,59,774,320,0,0,12.700000000000001,59,774,0,320,0.293,62.25,70.29,0.89,0.13,1015,1.4000000000000001,18,1.3,16.3394,12.6484
2018,2,4,0,0,18.900000000000002,1.07,0.04,0.66,52,700,234,0,0,13.8,52,700,0,234,0.293,72.43,74.89,0.89,0.12,1015,1.4000000000000001,18,0.9,11.4536,8.8039
2018,2,4,0,30,17.8,1.07,0.04,0.66,42,584,145,0,0,13.8,42,584,0,145,0.292,77.59,79.8,0.89,0.12,1015,1.4000000000000001,13,0.9,6.9120,5.2685
2018,2,4,1,0,16.7,1.08,0.038,0.66,29,390,63,0,0,11.3,29,390,0,63,0.291,70.61,84.95,0.89,0.12,1014,1.4000000000000001,8,0.9,0.0000,0.0000
2018,2,4,1,30,16.400000000000002,1.08,0.038,0.66,6,63,6,0,0,11.3,6,63,0,6,0.29,72.04,89.98,0.89,0.12,1015,1.5,168,0.9,0.0000,0.0000
2018,2,4,2,0,16,1.09,0.038,0.66,0,0,0,0,0,11.3,0,0,0,0,0.29,73.68,96.13,0.89,0.12,1015,1.5,328,0.9,0.0000,0.0000
2018,2,4,2,30,15.5,1.09,0.038,0.66,0,0,0,0,0,11.3,0,0,0,0,0.29,76.07000000000001,101.86,0.89,0.12,1015,1.5,323,1,0.0000,0.0000
2018,2,4,3,0,15.100000000000001,1.1,0.039,0.66,0,0,0,0,0,11.5,0,0,0,0,0.289,79.08,107.67,0.89,0.12,1015,1.5,318,1,0.0000,0.0000
2018,2,4,3,30,14.600000000000001,1.1,0.039,0.66,0,0,0,0,0,11.5,0,0,0,0,0.29,81.66,113.54,0.89,0.12,1015,1.5,323,1,0.0000,0.0000
2018,2,4,4,0,14.200000000000001,1.09,0.04,0.66,0,0,0,0,0,11.700000000000001,0,0,0,0,0.29,84.94,119.43,0.89,0.12,1015,1.5,327,1.1,0.0000,0.0000
2018,2,4,4,30,13.9,1.09,0.04,0.66,0,0,0,0,0,11.700000000000001,0,0,0,0,0.291,86.61,125.3,0.89,0.12,1015,1.5,331,1.2000000000000002,0.0000,0.0000
2018,2,4,5,0,13.5,1.06,0.04,0.66,0,0,0,0,0,11.8,0,0,0,0,0.291,89.34,131.11,0.89,0.12,1015,1.5,335,1.2000000000000002,0.0000,0.0000
2018,2,4,5,30,13.100000000000001,1.06,0.04,0.66,0,0,0,0,0,11.8,0,0,0,0,0.291,91.69,136.78,0.89,0.12,1015,1.5,337,1.2000000000000002,0.0000,0.0000
2018,2,4,6,0,12.700000000000001,1.05,0.039,0.66,0,0,0,0,7,11.700000000000001,0,0,0,0,0.291,93.53,142.24,0.89,0.12,1015,1.5,339,1.1,0.0000,0.0000
2018,2,4,6,30,12.4,1.05,0.039,0.66,0,0,0,0,7,11.700000000000001,0,0,0,0,0.292,95.38,147.33,0.89,0.12,1015,1.5,340,1.1,0.0000,0.0000
2018,2,4,7,0,12.100000000000001,1.05,0.038,0.66,0,0,0,0,7,11.5,0,0,0,0,0.292,96.04,151.84,0.89,0.12,1015,1.5,340,1.1,0.0000,0.0000
2018,2,4,7,30,11.8,1.05,0.038,0.66,0,0,0,0,7,11.5,0,0,0,0,0.292,97.96000000000001,155.41,0.89,0.12,1015,1.5,342,1.1,0.0000,0.0000
2018,2,4,8,0,11.4,1.04,0.04,0.66,0,0,0,0,0,11.200000000000001,0,0,0,0,0.293,98.88,157.58,0.9,0.12,1015,1.4000000000000001,343,1.1,0.0000,0.0000
2018,2,4,8,30,11.200000000000001,1.04,0.04,0.66,0,0,0,0,0,11.200000000000001,0,0,0,0,0.293,100,157.91,0.9,0.12,1015,1.4000000000000001,347,1.1,0.0000,0.0000
2018,2,4,9,0,11,1.03,0.042,0.66,0,0,0,0,0,10.8,0,0,0,0,0.294,98.83,156.34,0.9,0.12,1015,1.4000000000000001,351,1.1,0.0000,0.0000
2018,2,4,9,30,10.9,1.03,0.042,0.66,0,0,0,0,0,10.8,0,0,0,0,0.294,99.49000000000001,153.19,0.9,0.12,1015,1.4000000000000001,175,1.2000000000000002,0.0000,0.0000
2018,2,4,10,0,10.8,1.02,0.043000000000000003,0.66,0,0,0,0,0,10.3,0,0,0,0,0.294,96.45,148.96,0.9,0.12,1015,1.4000000000000001,0,1.2000000000000002,0.0000,0.0000
2018,2,4,10,30,10.600000000000001,1.02,0.043000000000000003,0.66,0,0,0,0,7,10.3,0,0,0,0,0.294,97.74000000000001,144.03,0.9,0.12,1015,1.4000000000000001,6,1.2000000000000002,0.0000,0.0000
2018,2,4,11,0,10.4,1.01,0.044,0.66,0,0,0,0,7,9.600000000000001,0,0,0,0,0.294,94.94,138.68,0.91,0.12,1015,1.3,11,1.2000000000000002,0.0000,0.0000
2018,2,4,11,30,10.3,1.01,0.044,0.66,0,0,0,0,3,9.600000000000001,0,0,0,0,0.294,95.57000000000001,133.06,0.91,0.12,1015,1.3,16,1.2000000000000002,0.0000,0.0000
2018,2,4,12,0,10.200000000000001,1,0.046,0.66,0,0,0,0,3,9.1,0,0,0,0,0.294,92.83,127.28,0.91,0.12,1015,1.3,22,1.2000000000000002,0.0000,0.0000
2018,2,4,12,30,10.100000000000001,1,0.046,0.66,0,0,0,0,7,9.1,0,0,0,0,0.294,93.45,121.42,0.91,0.12,1015,1.3,26,1.2000000000000002,0.0000,0.0000
2018,2,4,13,0,10.100000000000001,1,0.046,0.66,0,0,0,0,7,8.700000000000001,0,0,0,0,0.295,91,115.53,0.91,0.12,1015,1.3,29,1.2000000000000002,0.0000,0.0000
2018,2,4,13,30,10.200000000000001,1,0.046,0.66,0,0,0,0,7,8.700000000000001,0,0,0,0,0.296,90.4,109.64,0.91,0.12,1015,1.3,32,1.2000000000000002,0.0000,0.0000
2018,2,4,14,0,10.200000000000001,1,0.047,0.66,0,0,0,0,7,8.3,0,0,0,0,0.297,88.09,103.79,0.9,0.12,1015,1.3,34,1.2000000000000002,0.0000,0.0000
2018,2,4,14,30,10.700000000000001,1,0.047,0.66,0,0,0,0,6,8.3,0,0,0,0,0.297,85.21000000000001,98.02,0.9,0.12,1015,1.3,35,1.2000000000000002,0.0000,0.0000
2018,2,4,15,0,11.100000000000001,1.01,0.048,0.66,0,0,0,2,7,8.3,0,0,29,0,0.296,83.10000000000001,92.37,0.9,0.12,1015,1.3,36,1.1,0.0000,0.0000
2018,2,4,15,30,12.3,1.01,0.048,0.66,23,256,38,7,7,8.4,22,2,100,22,0.296,76.86,86.64,0.91,0.12,1016,1.3,31,1,0.0000,0.0000
